System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:02:38:99,542962814097332,1.0005,3598,19.0466,19.0480,5.2911,10.6182,10.6190,2.9497,0.0000,0.0000,0.0000,
19:02:39:99,542966016098394,2.0011,3594,13.2280,32.2789,8.9664,5.5002,16.1204,4.4779,0.0000,0.0000,0.0000,
19:02:40:100,542969218055857,3.0018,3595,13.8730,46.1545,12.8207,5.8324,21.9538,6.0983,0.0000,0.0000,0.0000,
19:02:41:102,542972423438952,4.0034,972,5.6315,51.7873,14.3854,1.9167,23.8710,6.6308,0.0000,0.0000,0.0000,
19:02:42:103,542975629432368,5.0053,907,1.3211,53.1090,14.7525,0.0020,23.8729,6.6314,0.0000,0.0000,0.0000,
19:02:43:106,542978836009792,6.0074,825,1.3011,54.4107,15.1141,0.0001,23.8730,6.6314,0.0000,0.0000,0.0000,
19:02:44:108,542982042614880,7.0094,800,1.3036,55.7149,15.4764,0.0003,23.8733,6.6315,0.0000,0.0000,0.0000,
19:02:45:110,542985250781472,8.0120,909,1.4492,57.1648,15.8791,0.0342,23.9075,6.6410,0.0000,0.0000,0.0000,
19:02:46:373,542989291135670,9.2746,1523,1.3438,58.8605,16.3501,0.0080,23.9176,6.6438,0.0000,0.0000,0.0000,
19:02:47:374,542992493564204,10.2754,2846,2.1308,60.9919,16.9422,0.2184,24.1360,6.7045,0.0000,0.0000,0.0000,
19:02:48:375,542995699416912,11.2772,816,1.4657,62.4579,17.3494,0.0406,24.1766,6.7157,0.0000,0.0000,0.0000,
19:02:49:377,542998904842762,12.2789,930,1.2970,63.7555,17.7099,0.0000,24.1766,6.7157,0.0000,0.0000,0.0000,
19:02:50:378,543002107328334,13.2797,2575,3.4162,67.1729,18.6591,0.8694,25.0464,6.9573,0.0000,0.0000,0.0000,
19:02:51:378,543005309364378,14.2803,3600,13.8246,81.0004,22.5001,5.8373,30.8849,8.5791,0.0000,0.0000,0.0000,
19:02:52:379,543008511338816,15.2809,3597,14.0110,95.0141,26.3928,5.8322,36.7183,10.1995,0.0000,0.0000,0.0000,
19:02:53:380,543011713368148,16.2816,3595,14.5352,109.5522,30.4312,6.2975,43.0171,11.9492,0.0000,0.0000,0.0000,
19:02:54:380,543014915452058,17.2822,3586,13.0690,122.6241,34.0623,5.3467,48.3650,13.4347,0.0000,0.0000,0.0000,
19:02:55:381,543018117567354,18.2829,3598,13.7205,136.3474,37.8743,5.7409,54.1071,15.0297,0.0000,0.0000,0.0000,
19:02:56:382,543021319635703,19.2835,3594,14.1247,150.4747,41.7985,5.9937,60.1019,16.6950,0.0000,0.0000,0.0000,
19:02:57:382,543024521758478,20.2842,3582,13.8951,164.3727,45.6591,5.7858,65.8889,18.3025,0.0000,0.0000,0.0000,
19:02:58:383,543027723808573,21.2848,3568,14.0517,178.4271,49.5631,5.8637,71.7537,19.9316,0.0000,0.0000,0.0000,
19:02:59:384,543030925791648,22.2855,3550,13.1213,191.5510,53.2086,5.4339,77.1887,21.4413,0.0000,0.0000,0.0000,
19:03:00:384,543034127800648,23.2861,3593,10.3238,201.8768,56.0769,4.2146,81.4041,22.6122,0.0000,0.0000,0.0000,
19:03:01:385,543037329973873,24.2868,3595,13.5039,215.3836,59.8288,5.5978,87.0031,24.1675,0.0000,0.0000,0.0000,
19:03:02:386,543040531994187,25.2874,3509,15.0787,230.4650,64.0181,6.9180,93.9224,26.0896,0.0000,0.0000,0.0000,
