System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:22:33:619,581348421679150,1.0011,1006,2.2947,2.2949,0.6375,0.3576,0.3577,0.0994,0.0000,0.0000,0.0000,
22:22:34:621,581351627724736,2.0030,871,1.2982,3.5936,0.9982,0.0001,0.3577,0.0994,0.0000,0.0000,0.0000,
22:22:35:662,581354956697504,3.0433,936,1.3503,4.9962,1.3878,0.0177,0.3762,0.1045,0.0000,0.0000,0.0000,
22:22:36:662,581358159548424,4.0442,3405,4.6033,9.6016,2.6671,1.9611,2.3382,0.6495,0.0000,0.0000,0.0000,
22:22:37:663,581361361897632,5.0450,2000,11.1259,20.7297,5.7583,6.0100,8.3495,2.3193,0.0000,0.0000,0.0000,
22:22:38:664,581364564024655,6.0456,3586,14.2206,34.9534,9.7093,6.0729,14.4237,4.0066,0.0000,0.0000,0.0000,
22:22:39:664,581367765994519,7.0462,3599,14.0023,48.9584,13.5995,5.9691,20.3939,5.6650,0.0000,0.0000,0.0000,
22:22:40:665,581370968041917,8.0469,3576,13.8768,62.8378,17.4550,5.8103,26.2054,7.2793,0.0000,0.0000,0.0000,
22:22:41:666,581374170016808,9.0475,3279,12.9830,75.8233,21.0620,5.3749,31.5813,8.7726,0.0000,0.0000,0.0000,
22:22:42:666,581377371997367,10.0481,3267,10.8032,86.6287,24.0635,4.3344,35.9166,9.9768,0.0000,0.0000,0.0000,
22:22:43:668,581380577795472,11.0499,831,1.5601,88.1891,24.4970,0.0839,36.0005,10.0001,0.0000,0.0000,0.0000,
22:22:44:669,581383780797553,12.0509,2047,1.3644,89.5541,24.8761,0.0123,36.0128,10.0035,0.0000,0.0000,0.0000,
22:22:45:942,581387853237665,13.3235,2250,2.1018,92.2273,25.6187,0.2685,36.3542,10.0984,0.0000,0.0000,0.0000,
22:22:46:942,581391055460573,14.3242,3590,12.4361,104.6667,29.0741,5.0728,41.4283,11.5079,0.0000,0.0000,0.0000,
22:22:47:943,581394257472096,15.3248,3594,12.5158,117.1851,32.5514,5.0812,46.5106,12.9196,0.0000,0.0000,0.0000,
22:22:48:944,581397459441469,16.3255,3006,13.2697,130.4573,36.2381,5.5137,52.0253,14.4515,0.0000,0.0000,0.0000,
22:22:49:944,581400661392587,17.3261,3589,13.9310,144.3909,40.1086,5.8715,57.8979,16.0828,0.0000,0.0000,0.0000,
22:22:50:945,581403863576849,18.3268,3592,13.5251,157.9190,43.8664,5.5877,63.4869,17.6353,0.0000,0.0000,0.0000,
22:22:51:946,581407065533995,19.3274,3443,13.4725,171.3940,47.6094,5.5812,69.0692,19.1859,0.0000,0.0000,0.0000,
22:22:52:946,581410267509777,20.3280,3597,13.7389,185.1356,51.4265,5.6820,74.7523,20.7645,0.0000,0.0000,0.0000,
22:22:53:947,581413469489553,21.3286,3321,13.2015,198.3396,55.0943,5.4150,80.1683,22.2690,0.0000,0.0000,0.0000,
22:22:54:947,581416671568730,22.3293,3597,13.6429,211.9852,58.8848,5.6468,85.8162,23.8378,0.0000,0.0000,0.0000,
