System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
17:28:04:362,801286462695057,1.0005,3555,19.1366,19.1382,5.3162,10.1019,10.1028,2.8063,0.0000,0.0000,0.0000,
17:28:05:363,801289664754600,2.0012,3599,13.4856,32.6266,9.0630,5.4215,15.5255,4.3126,0.0000,0.0000,0.0000,
17:28:06:363,801292866714464,3.0018,3530,13.3199,45.9491,12.7636,5.2876,20.8140,5.7817,0.0000,0.0000,0.0000,
17:28:07:364,801296068670327,4.0024,3595,13.2278,59.1794,16.4387,5.2729,26.0879,7.2466,0.0000,0.0000,0.0000,
17:28:08:365,801299270629236,5.0030,3600,9.1203,68.3015,18.9726,3.4058,29.4943,8.1929,0.0000,0.0000,0.0000,
17:28:09:365,801302472707982,6.0037,3599,13.2190,81.5230,22.6453,5.2508,34.7462,9.6517,0.0000,0.0000,0.0000,
17:28:10:366,801305674799924,7.0043,3596,13.4121,94.9377,26.3716,5.3938,40.1409,11.1503,0.0000,0.0000,0.0000,
17:28:11:366,801308876826481,8.0049,3585,13.7746,108.7151,30.1986,5.5341,45.6762,12.6878,0.0000,0.0000,0.0000,
17:28:12:367,801312078804555,9.0056,3595,13.1566,121.8741,33.8539,5.1644,50.8416,14.1227,0.0000,0.0000,0.0000,
17:28:13:368,801315280927060,10.0062,3600,13.5603,135.4373,37.6215,5.5005,56.3433,15.6509,0.0000,0.0000,0.0000,
17:28:14:368,801318482898708,11.0069,3592,13.8264,149.2664,41.4629,5.6700,62.0145,17.2262,0.0000,0.0000,0.0000,
17:28:15:369,801321685024090,12.0075,3598,13.0247,162.2938,45.0816,5.0762,67.0917,18.6366,0.0000,0.0000,0.0000,
17:28:16:370,801324886974932,13.0081,3600,13.0340,175.3303,48.7029,5.0961,72.1888,20.0525,0.0000,0.0000,0.0000,
17:28:17:370,801328088925067,14.0087,3295,12.2985,187.6310,52.1197,4.7197,76.9094,21.3637,0.0000,0.0000,0.0000,
17:28:18:371,801331290955761,15.0094,3583,13.7702,201.4037,55.9455,5.5984,82.5089,22.9191,0.0000,0.0000,0.0000,
