System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
11:06:11:244,175005441157592,1.0005,3546,18.4149,18.4163,5.1156,9.5628,9.5635,2.6565,0.0000,0.0000,0.0000,
11:06:12:245,175008643476311,2.0013,3598,13.3153,31.7357,8.8155,5.3438,14.9090,4.1414,0.0000,0.0000,0.0000,
11:06:13:246,175011845599968,3.0019,3588,12.9493,44.6876,12.4132,5.1088,20.0189,5.5608,0.0000,0.0000,0.0000,
11:06:14:246,175015047627389,4.0026,3589,13.1196,57.8100,16.0583,5.1666,25.1866,6.9963,0.0000,0.0000,0.0000,
11:06:15:247,175018249604625,5.0032,3591,13.2901,71.1026,19.7507,5.2788,30.4664,8.4629,0.0000,0.0000,0.0000,
11:06:16:247,175021451612410,6.0038,3594,13.2174,84.3224,23.4229,5.2878,35.7551,9.9320,0.0000,0.0000,0.0000,
11:06:17:248,175024653667988,7.0045,3592,13.1057,97.4311,27.0642,5.2042,40.9605,11.3779,0.0000,0.0000,0.0000,
11:06:18:249,175027855654216,8.0051,3593,13.2620,110.6956,30.7488,5.2087,46.1702,12.8251,0.0000,0.0000,0.0000,
11:06:19:249,175031057706391,9.0057,3590,13.2162,123.9147,34.4207,5.2204,51.3918,14.2755,0.0000,0.0000,0.0000,
11:06:20:250,175034259661675,10.0063,3586,13.1175,137.0346,38.0652,5.1397,56.5324,15.7034,0.0000,0.0000,0.0000,
11:06:21:251,175037461835421,11.0070,3319,13.1634,150.2008,41.7224,5.2134,61.7469,17.1519,0.0000,0.0000,0.0000,
11:06:22:251,175040663893134,12.0077,3584,13.3214,163.5251,45.4236,5.3640,67.1120,18.6422,0.0000,0.0000,0.0000,
11:06:23:252,175043865888017,13.0083,3584,13.3218,176.8494,49.1248,5.2659,72.3789,20.1053,0.0000,0.0000,0.0000,
11:06:24:253,175047067890650,14.0089,3267,12.4867,189.3386,52.5941,4.8241,77.2040,21.4455,0.0000,0.0000,0.0000,
