System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:49:30:534,782362242801384,1.0005,3598,2.5477,2.5480,0.7078,0.4858,0.4858,0.1350,0.0000,0.0000,0.0000,
15:49:31:535,782365444795997,2.0012,3600,2.2380,4.7866,1.3296,0.2786,0.7645,0.2124,0.0000,0.0000,0.0000,
15:49:32:536,782368646922417,3.0018,3566,18.4375,23.2275,6.4521,10.6792,11.4456,3.1793,0.0000,0.0000,0.0000,
15:49:33:536,782371849175659,4.0025,3587,14.9921,38.2234,10.6176,6.6679,18.1152,5.0320,0.0000,0.0000,0.0000,
15:49:34:537,782375051267470,5.0032,3597,14.3198,52.5461,14.5962,6.0698,24.1862,6.7184,0.0000,0.0000,0.0000,
15:49:35:538,782378253301492,6.0038,3570,14.5448,67.0939,18.6372,6.2984,30.4858,8.4683,0.0000,0.0000,0.0000,
15:49:36:538,782381455268279,7.0045,3545,14.3129,81.4095,22.6137,6.1002,36.5872,10.1631,0.0000,0.0000,0.0000,
15:49:37:539,782384657983197,8.0053,2916,2.5279,83.9379,23.3161,0.5349,37.1221,10.3117,0.0000,0.0000,0.0000,
15:49:38:540,782387860319668,9.0060,2483,1.8499,85.7883,23.8301,0.1565,37.2786,10.3552,0.0000,0.0000,0.0000,
15:49:39:540,782391062343028,10.0067,3527,2.3339,88.1227,24.4785,0.3268,37.6055,10.4460,0.0000,0.0000,0.0000,
15:49:40:541,782394265614590,11.0077,1638,1.8329,89.9560,24.9878,0.1474,37.7529,10.4869,0.0000,0.0000,0.0000,
15:49:41:542,782397467853864,12.0084,3016,2.1151,92.0717,25.5755,0.2552,38.0082,10.5578,0.0000,0.0000,0.0000,
15:49:42:543,782400669962480,13.0091,2175,1.8908,93.9629,26.1008,0.1650,38.1732,10.6037,0.0000,0.0000,0.0000,
15:49:43:544,782403875292748,14.0107,1074,2.0009,95.9642,26.6567,0.2207,38.3939,10.6650,0.0000,0.0000,0.0000,
15:49:44:547,782407081972976,15.0128,1986,1.9076,97.8727,27.1869,0.1716,38.5656,10.7127,0.0000,0.0000,0.0000,
15:49:45:547,782410284792506,16.0137,3589,8.6345,106.5113,29.5865,3.3492,41.9164,11.6434,0.0000,0.0000,0.0000,
15:49:46:548,782413486792416,17.0143,3597,13.9547,120.4688,33.4636,5.9169,47.8345,13.2874,0.0000,0.0000,0.0000,
15:49:47:549,782416688835886,18.0150,3454,14.1988,134.6707,37.4085,6.0347,53.8704,14.9640,0.0000,0.0000,0.0000,
15:49:48:549,782419890902379,19.0156,3598,14.2209,148.8947,41.3596,6.0186,59.8904,16.6362,0.0000,0.0000,0.0000,
15:49:49:550,782423093214032,20.0163,3024,13.3242,162.2216,45.0616,5.5008,65.3923,18.1645,0.0000,0.0000,0.0000,
15:49:50:551,782426295320267,21.0170,3557,13.6971,175.9218,48.8672,5.6595,71.0530,19.7370,0.0000,0.0000,0.0000,
15:49:51:551,782429497352192,22.0176,3279,12.6092,188.5334,52.3704,5.0629,76.1169,21.1436,0.0000,0.0000,0.0000,
15:49:52:552,782432699391566,23.0183,3583,13.3897,201.9260,56.0905,5.4900,81.6080,22.6689,0.0000,0.0000,0.0000,
