System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
15:30:57:569,1331759914383080,1.0008,3599,16.6252,16.6267,4.6185,9.0287,9.0295,2.5082,0.0000,0.0000,0.0000,
15:30:58:569,1331763116716078,2.0016,3600,10.4218,27.0519,7.5144,3.9631,12.9939,3.6094,0.0000,0.0000,0.0000,
15:30:59:570,1331766318675354,3.0022,3595,13.2488,40.3031,11.1953,5.2779,18.2728,5.0758,0.0000,0.0000,0.0000,
15:31:00:571,1331769520625035,4.0028,3595,13.3314,53.6370,14.8992,5.3710,23.6448,6.5680,0.0000,0.0000,0.0000,
15:31:01:571,1331772722892816,5.0035,3095,12.7827,66.4221,18.4506,5.0212,28.6670,7.9631,0.0000,0.0000,0.0000,
15:31:02:572,1331775924927872,6.0042,3600,13.2167,79.6417,22.1227,5.2618,33.9299,9.4250,0.0000,0.0000,0.0000,
15:31:03:573,1331779126910731,7.0048,3594,13.4359,93.0802,25.8556,5.4000,39.3310,10.9253,0.0000,0.0000,0.0000,
15:31:04:573,1331782329163447,8.0055,3600,13.1972,106.2802,29.5223,5.2398,44.5718,12.3811,0.0000,0.0000,0.0000,
15:31:05:574,1331785531269745,9.0061,3594,13.2073,119.4907,33.1919,5.1941,49.7672,13.8242,0.0000,0.0000,0.0000,
15:31:06:575,1331788733313440,10.0068,3600,13.4762,132.9697,36.9360,5.3197,55.0880,15.3022,0.0000,0.0000,0.0000,
15:31:07:575,1331791935299956,11.0074,3597,13.2076,146.1798,40.6055,5.1677,60.2568,16.7380,0.0000,0.0000,0.0000,
15:31:08:576,1331795137579278,12.0081,3600,12.9800,159.1630,44.2120,5.0597,65.3177,18.1438,0.0000,0.0000,0.0000,
15:31:09:577,1331798339684500,13.0088,3597,13.2558,172.4221,47.8950,5.2089,70.5279,19.5911,0.0000,0.0000,0.0000,
15:31:10:577,1331801541702190,14.0094,3600,13.3171,185.7416,51.5949,5.2687,75.7976,21.0549,0.0000,0.0000,0.0000,
15:31:11:578,1331804744882685,15.0104,3053,9.3667,195.1105,54.1974,3.4814,79.2798,22.0222,0.0000,0.0000,0.0000,
