System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:15:02:545,1098304194774608,1.0017,909,1.4504,1.4505,0.4029,0.0566,0.0566,0.0157,0.0000,0.0000,0.0000,
19:15:03:547,1098307401037818,2.0037,1003,1.3049,2.7562,0.7656,0.0009,0.0575,0.0160,0.0000,0.0000,0.0000,
19:15:04:549,1098310606679760,3.0055,927,1.3112,4.0680,1.1300,0.0000,0.0575,0.0160,0.0000,0.0000,0.0000,
19:15:05:551,1098313813122832,4.0075,1499,1.5411,5.6097,1.5583,0.0666,0.1241,0.0345,0.0000,0.0000,0.0000,
19:15:06:552,1098317015877664,5.0084,3559,11.3369,16.9517,4.7088,6.4150,6.5420,1.8172,0.0000,0.0000,0.0000,
19:15:07:553,1098320221490064,6.0101,1024,6.5910,23.5442,6.5401,3.2537,9.7964,2.7212,0.0000,0.0000,0.0000,
19:15:08:554,1098323424464452,7.0111,2438,2.8560,26.4016,7.3338,0.6545,10.4513,2.9031,0.0000,0.0000,0.0000,
19:15:09:555,1098326626459226,8.0117,3587,10.7178,37.1216,10.3116,4.4151,14.8672,4.1298,0.0000,0.0000,0.0000,
19:15:10:555,1098329828415066,9.0123,3599,14.0450,51.1692,14.2137,5.9308,20.7991,5.7775,0.0000,0.0000,0.0000,
19:15:11:556,1098333030387511,10.0129,3591,14.1086,65.2805,18.1335,5.9751,26.7753,7.4376,0.0000,0.0000,0.0000,
19:15:12:557,1098336232350376,11.0135,3590,14.0988,79.3820,22.0506,5.9997,32.7762,9.1045,0.0000,0.0000,0.0000,
19:15:13:559,1098339438351616,12.0154,1504,7.3436,86.7276,24.0910,2.8163,35.5932,9.8870,0.0000,0.0000,0.0000,
19:15:14:561,1098342644576928,13.0173,831,1.3063,88.0345,24.4540,0.0000,35.5932,9.8870,0.0000,0.0000,0.0000,
19:15:15:562,1098345850231324,14.0191,1232,1.3000,89.3352,24.8153,0.0000,35.5932,9.8870,0.0000,0.0000,0.0000,
19:15:16:819,1098349870845712,15.2756,824,1.3403,91.0170,25.2825,0.0105,35.6064,9.8907,0.0000,0.0000,0.0000,
19:15:17:821,1098353077640624,16.2777,1071,1.3294,92.3470,25.6519,0.0035,35.6099,9.8916,0.0000,0.0000,0.0000,
19:15:18:822,1098356280495598,17.2786,3595,5.3327,97.6823,27.1340,1.8153,37.4261,10.3961,0.0000,0.0000,0.0000,
19:15:19:822,1098359482451578,18.2792,3543,13.3170,111.0018,30.8338,5.5674,42.9945,11.9429,0.0000,0.0000,0.0000,
19:15:20:823,1098362684428427,19.2798,3597,14.1835,125.1880,34.7744,6.0451,49.0407,13.6224,0.0000,0.0000,0.0000,
19:15:21:824,1098365886908890,20.2806,2918,12.5581,137.7487,38.2635,5.1332,54.1750,15.0486,0.0000,0.0000,0.0000,
19:15:22:824,1098369088994804,21.2812,3433,13.6558,151.4076,42.0577,5.6613,59.8375,16.6215,0.0000,0.0000,0.0000,
19:15:23:825,1098372291094528,22.2819,3595,9.8914,161.3009,44.8058,3.9546,63.7928,17.7202,0.0000,0.0000,0.0000,
19:15:24:826,1098375493132128,23.2825,3269,13.0364,174.3400,48.4278,5.3601,69.1541,19.2095,0.0000,0.0000,0.0000,
19:15:25:826,1098378695134976,24.2832,3488,11.3755,185.7179,51.5883,4.6064,73.7614,20.4893,0.0000,0.0000,0.0000,
19:15:26:827,1098381897104078,25.2838,3561,10.7784,196.4984,54.5829,4.2909,78.0532,21.6814,0.0000,0.0000,0.0000,
