System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
02:29:24:608,628743512037872,1.0017,1195,1.6485,1.6486,0.4580,0.1074,0.1074,0.0298,0.0000,0.0000,0.0000,
02:29:25:610,628746718350682,2.0037,857,1.2946,2.9439,0.8178,0.0000,0.1074,0.0298,0.0000,0.0000,0.0000,
02:29:26:611,628749921022795,3.0045,3507,6.0059,8.9523,2.4868,2.9147,3.0233,0.8398,0.0000,0.0000,0.0000,
02:29:27:611,628753123056323,4.0052,3599,17.5193,26.4750,7.3542,8.7400,11.7650,3.2680,0.0000,0.0000,0.0000,
02:29:28:612,628756325090868,5.0058,3597,14.8089,41.2869,11.4686,6.4484,18.2147,5.0596,0.0000,0.0000,0.0000,
02:29:29:612,628759527057181,6.0064,3116,12.9862,54.2756,15.0765,5.3525,23.5682,6.5467,0.0000,0.0000,0.0000,
02:29:30:613,628762729124832,7.0071,3599,14.0983,68.3767,18.9935,6.0419,29.6113,8.2254,0.0000,0.0000,0.0000,
02:29:31:615,628765934966848,8.0089,1379,7.8082,76.1866,21.1630,3.0535,32.6655,9.0737,0.0000,0.0000,0.0000,
02:29:32:617,628769140325693,9.0106,876,1.2750,77.4623,21.5173,0.0000,32.6655,9.0737,0.0000,0.0000,0.0000,
02:29:33:618,628772345166870,10.0121,931,1.3514,78.8142,21.8928,0.0087,32.6742,9.0762,0.0000,0.0000,0.0000,
02:29:34:620,628775551454144,11.0141,869,1.3002,80.1149,22.2541,0.0002,32.6744,9.0762,0.0000,0.0000,0.0000,
02:29:35:622,628778758144368,12.0161,922,1.3018,81.4174,22.6159,0.0000,32.6744,9.0762,0.0000,0.0000,0.0000,
02:29:36:624,628781964837136,13.0182,908,1.3089,82.7269,22.9797,0.0000,32.6744,9.0762,0.0000,0.0000,0.0000,
02:29:37:626,628785171589296,14.0204,860,1.2839,84.0114,23.3365,0.0001,32.6744,9.0762,0.0000,0.0000,0.0000,
02:29:38:628,628788377762962,15.0223,1105,1.3084,85.3204,23.7001,0.0007,32.6751,9.0764,0.0000,0.0000,0.0000,
02:29:39:629,628791580654707,16.0232,2831,3.2098,88.5316,24.5921,0.8901,33.5656,9.3238,0.0000,0.0000,0.0000,
02:29:40:630,628794782863808,17.0239,3584,14.9618,103.4968,28.7491,6.8136,40.3807,11.2169,0.0000,0.0000,0.0000,
02:29:41:631,628797985007889,18.0246,3589,15.2302,118.7298,32.9805,6.9814,47.3633,13.1565,0.0000,0.0000,0.0000,
02:29:42:631,628801187157041,19.0252,3565,15.4096,134.1426,37.2618,7.0491,54.4139,15.1150,0.0000,0.0000,0.0000,
02:29:43:632,628804389117053,20.0259,3587,13.3740,147.5192,40.9775,5.5893,60.0043,16.6679,0.0000,0.0000,0.0000,
02:29:44:632,628807591196785,21.0265,3595,14.4918,162.0137,45.0038,6.3801,66.3856,18.4405,0.0000,0.0000,0.0000,
02:29:45:633,628810793312392,22.0272,3592,14.7594,176.7758,49.1044,6.6653,73.0522,20.2923,0.0000,0.0000,0.0000,
02:29:46:634,628813995381245,23.0278,3585,14.9742,191.7527,53.2647,6.7720,79.8254,22.1737,0.0000,0.0000,0.0000,
