System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
12:08:07:957,1292817218089408,1.0017,1315,1.9562,1.9564,0.5434,0.1944,0.1944,0.0540,0.0000,0.0000,0.0000,
12:08:08:959,1292820424392836,2.0037,852,1.3031,3.2603,0.9056,0.0002,0.1946,0.0541,0.0000,0.0000,0.0000,
12:08:09:961,1292823630503116,3.0056,878,1.3004,4.5613,1.2670,0.0000,0.1946,0.0541,0.0000,0.0000,0.0000,
12:08:10:962,1292826833750304,4.0067,1556,1.3599,5.9218,1.6449,0.0113,0.2059,0.0572,0.0000,0.0000,0.0000,
12:08:11:963,1292830035810071,5.0073,3542,10.3708,16.2949,4.5264,5.7962,6.0033,1.6676,0.0000,0.0000,0.0000,
12:08:12:965,1292833241224780,6.0090,1184,7.5868,23.8837,6.6344,3.8912,9.8955,2.7488,0.0000,0.0000,0.0000,
12:08:13:967,1292836447420506,7.0109,955,1.9116,25.7963,7.1656,0.2207,10.1163,2.8101,0.0000,0.0000,0.0000,
12:08:14:969,1292839654010800,8.0130,813,1.2940,27.0908,7.5252,0.0001,10.1163,2.8101,0.0000,0.0000,0.0000,
12:08:15:970,1292842857015857,9.0139,3582,8.6566,35.7520,9.9311,3.3697,13.4878,3.7466,0.0000,0.0000,0.0000,
12:08:16:970,1292846059087828,10.0146,3598,14.0419,49.7966,13.8324,5.9459,19.4349,5.3986,0.0000,0.0000,0.0000,
12:08:17:971,1292849261081300,11.0152,3590,13.2137,63.0128,17.5036,5.4826,24.9186,6.9218,0.0000,0.0000,0.0000,
12:08:18:972,1292852463147898,12.0159,3596,14.4442,77.4600,21.5167,6.2825,31.2024,8.6673,0.0000,0.0000,0.0000,
12:08:19:972,1292855665151732,13.0165,3599,12.0721,89.5346,24.8707,5.0280,36.2314,10.0643,0.0000,0.0000,0.0000,
12:08:20:974,1292858869433686,14.0178,1580,1.7032,91.2382,25.3439,0.1455,36.3770,10.1047,0.0000,0.0000,0.0000,
12:08:21:975,1292862075285836,15.0197,972,1.3163,92.5550,25.7097,0.0019,36.3788,10.1052,0.0000,0.0000,0.0000,
12:08:22:977,1292865281689472,16.0217,888,1.3102,93.8658,26.0738,0.0001,36.3789,10.1053,0.0000,0.0000,0.0000,
12:08:23:978,1292868484629451,17.0226,3200,7.1638,101.0330,28.0647,2.8805,39.2607,10.9058,0.0000,0.0000,0.0000,
12:08:24:979,1292871686834798,18.0233,3585,15.1500,116.1862,32.2739,6.8801,46.1423,12.8173,0.0000,0.0000,0.0000,
12:08:25:980,1292874888852619,19.0239,3592,14.8891,131.0784,36.4107,6.8100,52.9537,14.7094,0.0000,0.0000,0.0000,
12:08:26:980,1292878090803066,20.0245,3585,11.1139,142.1943,39.4984,4.3083,57.2628,15.9063,0.0000,0.0000,0.0000,
12:08:27:981,1292881293018184,21.0252,3594,13.8281,156.0251,43.3403,5.8052,63.0691,17.5192,0.0000,0.0000,0.0000,
12:08:28:982,1292884495131889,22.0259,3591,14.9861,171.0146,47.5041,6.5348,69.6054,19.3348,0.0000,0.0000,0.0000,
12:08:29:982,1292887697122519,23.0265,3596,13.0395,184.0568,51.1269,5.3024,74.9088,20.8080,0.0000,0.0000,0.0000,
12:08:30:983,1292890899151112,24.0271,3359,13.9600,198.0195,55.0054,5.8777,80.7877,22.4410,0.0000,0.0000,0.0000,
