System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:32:59:668,859831351037766,1.0005,3553,23.4536,23.4554,6.5154,13.5932,13.5942,3.7762,0.0000,0.0000,0.0000,
22:33:00:668,859834553067656,2.0012,3593,14.1731,37.6316,10.4532,6.0560,19.6516,5.4588,0.0000,0.0000,0.0000,
22:33:01:669,859837755173847,3.0018,3569,14.2044,51.8387,14.3997,6.0586,25.7113,7.1420,0.0000,0.0000,0.0000,
22:33:02:669,859840957154929,4.0024,3586,13.8982,65.7396,18.2610,5.8933,31.6058,8.7794,0.0000,0.0000,0.0000,
22:33:03:670,859844159155229,5.0031,3563,6.6443,72.3853,20.1070,2.4377,34.0440,9.4567,0.0000,0.0000,0.0000,
22:33:04:671,859847361130632,6.0037,3067,1.8817,74.2673,20.6298,0.1847,34.2287,9.5080,0.0000,0.0000,0.0000,
22:33:05:671,859850563097419,7.0043,3582,2.2321,76.4998,21.2499,0.2815,34.5103,9.5862,0.0000,0.0000,0.0000,
22:33:06:788,859854135374112,8.1206,2753,2.3144,79.0807,21.9669,0.2081,34.7424,9.6507,0.0000,0.0000,0.0000,
22:33:07:788,859857337790094,9.1214,3595,1.9802,81.0616,22.5171,0.2284,34.9709,9.7141,0.0000,0.0000,0.0000,
22:33:08:790,859860541728623,10.1226,2890,1.8937,82.9557,23.0432,0.1733,35.1442,9.7623,0.0000,0.0000,0.0000,
22:33:09:791,859863745343805,11.1238,3219,2.0223,84.9787,23.6052,0.2302,35.3745,9.8263,0.0000,0.0000,0.0000,
22:33:10:792,859866950415548,12.1253,924,1.4334,86.4125,24.0035,0.0392,35.4138,9.8372,0.0000,0.0000,0.0000,
22:33:11:805,859870191792439,13.1383,3595,9.0675,95.5933,26.5537,3.4419,38.8986,10.8052,0.0000,0.0000,0.0000,
22:33:12:806,859873393755441,14.1389,3599,13.6340,109.2299,30.3416,5.6657,44.5654,12.3793,0.0000,0.0000,0.0000,
22:33:13:807,859876595785568,15.1395,3599,13.6858,122.9185,34.1440,5.6827,50.2493,13.9581,0.0000,0.0000,0.0000,
22:33:14:807,859879797772136,16.1402,3600,13.8503,136.7715,37.9921,5.7740,56.0244,15.5623,0.0000,0.0000,0.0000,
22:33:15:808,859883000436800,17.1410,3579,13.7873,150.5615,41.8226,5.7698,61.7953,17.1654,0.0000,0.0000,0.0000,
22:33:16:809,859886202539293,18.1417,3589,12.4798,163.0443,45.2901,4.9995,66.7960,18.5545,0.0000,0.0000,0.0000,
22:33:17:809,859889404619264,19.1423,3599,13.8093,176.8566,49.1268,5.7082,72.5055,20.1404,0.0000,0.0000,0.0000,
22:33:18:810,859892606630440,20.1429,3535,12.9042,189.7634,52.7120,5.2497,77.7562,21.5990,0.0000,0.0000,0.0000,
22:33:19:811,859895808735435,21.1436,3595,13.7457,203.5117,56.5310,5.7005,83.4579,23.1827,0.0000,0.0000,0.0000,
22:33:20:811,859899010857576,22.1443,3594,13.5773,217.0923,60.3034,5.6380,89.0972,24.7492,0.0000,0.0000,0.0000,
22:33:21:812,859902212888366,23.1449,3599,12.6115,229.7065,63.8074,5.0946,94.1929,26.1647,0.0000,0.0000,0.0000,
