System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
19:25:57:185,270960306283235,1.0005,3508,2.5143,2.5145,0.6985,0.4342,0.4343,0.1206,0.0000,0.0000,0.0000,
19:25:58:187,270963511598170,2.0022,905,1.3138,3.8286,1.0635,0.0043,0.4386,0.1218,0.0000,0.0000,0.0000,
19:25:59:189,270966717704658,3.0041,889,1.3022,5.1313,1.4254,0.0000,0.4386,0.1218,0.0000,0.0000,0.0000,
19:26:00:190,270969920413626,4.0049,2468,1.7564,6.8884,1.9135,0.1204,0.5591,0.1553,0.0000,0.0000,0.0000,
19:26:01:190,270973122479335,5.0056,3563,15.3245,22.2158,6.1710,8.6759,9.2366,2.5657,0.0000,0.0000,0.0000,
19:26:02:191,270976324492398,6.0062,3577,14.2747,36.4934,10.1371,6.0978,15.3357,4.2599,0.0000,0.0000,0.0000,
19:26:03:192,270979526583112,7.0069,3585,14.1944,50.6905,14.0807,6.1188,21.4556,5.9599,0.0000,0.0000,0.0000,
19:26:04:192,270982728640407,8.0075,3596,14.0484,64.7421,17.9839,6.0759,27.5329,7.6480,0.0000,0.0000,0.0000,
19:26:05:193,270985930691412,9.0082,3594,13.8365,78.5814,21.8282,5.8529,33.3870,9.2742,0.0000,0.0000,0.0000,
19:26:06:194,270989135188980,10.0096,1274,3.3871,81.9692,22.7692,0.9833,34.3705,9.5474,0.0000,0.0000,0.0000,
19:26:07:196,270992341045650,11.0114,813,1.3093,83.2791,23.1331,0.0021,34.3726,9.5479,0.0000,0.0000,0.0000,
19:26:08:198,270995547665408,12.0135,836,1.3031,84.5828,23.4952,0.0015,34.3740,9.5483,0.0000,0.0000,0.0000,
19:26:09:200,270998753826380,13.0154,815,1.3067,85.8902,23.8584,0.0009,34.3749,9.5486,0.0000,0.0000,0.0000,
19:26:10:202,271001960466592,14.0175,956,1.3907,87.2815,24.2449,0.0187,34.3936,9.5538,0.0000,0.0000,0.0000,
19:26:11:203,271005164171610,15.0186,1300,1.4278,88.7100,24.6417,0.0290,34.4226,9.5618,0.0000,0.0000,0.0000,
19:26:12:204,271008366345416,16.0193,3590,13.5671,102.2806,28.4113,5.6922,40.1162,11.1434,0.0000,0.0000,0.0000,
19:26:13:205,271011568383103,17.0200,3599,13.9594,116.2428,32.2897,5.8922,46.0096,12.7805,0.0000,0.0000,0.0000,
19:26:14:205,271014770451293,18.0206,3593,13.8954,130.1412,36.1503,5.8715,51.8824,14.4118,0.0000,0.0000,0.0000,
19:26:15:206,271017972424497,19.0212,3598,13.8876,144.0315,40.0087,5.8682,57.7518,16.0422,0.0000,0.0000,0.0000,
19:26:16:207,271021174379444,20.0218,3597,13.8300,157.8640,43.8511,5.7993,63.5521,17.6534,0.0000,0.0000,0.0000,
19:26:17:207,271024376380805,21.0225,3563,14.1925,172.0593,47.7942,5.9949,69.5482,19.3189,0.0000,0.0000,0.0000,
19:26:18:208,271027578423566,22.0231,3397,12.7019,184.7639,51.3233,5.1156,74.6649,20.7402,0.0000,0.0000,0.0000,
