System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
03:34:13:552,917667694549344,1.0005,3548,18.1073,18.1089,5.0303,9.6360,9.6368,2.6769,0.0000,0.0000,0.0000,
03:34:14:553,917670896922528,2.0013,2195,2.3031,20.4126,5.6702,0.4455,10.0825,2.8007,0.0000,0.0000,0.0000,
03:34:15:554,917674098957946,3.0019,3425,3.7464,24.1599,6.7111,1.0540,11.1367,3.0935,0.0000,0.0000,0.0000,
03:34:16:554,917677300884747,4.0025,3058,3.6669,27.8274,7.7298,1.0325,12.1694,3.3804,0.0000,0.0000,0.0000,
03:34:17:555,917680503623600,5.0034,3016,4.9879,32.8163,9.1156,1.6034,13.7731,3.8259,0.0000,0.0000,0.0000,
03:34:18:556,917683705759816,6.0040,3455,10.0061,42.8248,11.8958,3.6427,17.4167,4.8380,0.0000,0.0000,0.0000,
03:34:19:557,917686907748910,7.0047,3535,13.3167,56.1440,15.5956,5.2832,22.7009,6.3058,0.0000,0.0000,0.0000,
03:34:20:557,917690109736715,8.0053,3599,13.1866,69.3331,19.2592,5.2208,27.9228,7.7563,0.0000,0.0000,0.0000,
03:34:21:558,917693311683950,9.0059,3593,13.5043,82.8399,23.0111,5.3710,33.2948,9.2486,0.0000,0.0000,0.0000,
03:34:22:558,917696513656753,10.0065,3596,13.8275,96.6700,26.8528,5.6911,38.9869,10.8297,0.0000,0.0000,0.0000,
03:34:23:559,917699715662606,11.0071,3591,12.7220,109.3946,30.3874,4.9528,43.9407,12.2058,0.0000,0.0000,0.0000,
03:34:24:560,917702917800527,12.0078,3599,13.1588,122.5562,34.0434,5.1656,49.1074,13.6410,0.0000,0.0000,0.0000,
03:34:25:560,917706119770955,13.0084,3576,13.3528,135.9116,37.7532,5.2431,54.3516,15.0977,0.0000,0.0000,0.0000,
03:34:26:561,917709321971549,14.0091,3594,13.2086,149.1227,41.4230,5.1708,59.5233,16.5343,0.0000,0.0000,0.0000,
03:34:27:562,917712523947304,15.0097,3562,13.2636,162.3887,45.1080,5.2095,64.7338,17.9816,0.0000,0.0000,0.0000,
03:34:28:562,917715726002420,16.0104,3600,13.1038,175.4954,48.7487,5.1204,69.8553,19.4042,0.0000,0.0000,0.0000,
03:34:29:563,917718928032256,17.0110,3021,11.6833,187.1810,51.9947,4.5025,74.3587,20.6552,0.0000,0.0000,0.0000,
03:34:30:564,917722130042618,18.0116,3589,13.3254,200.5091,55.6970,5.2452,79.6050,22.1125,0.0000,0.0000,0.0000,
