System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
22:51:43:400,310468132447532,1.0015,1427,1.6149,1.6151,0.4486,0.1077,0.1077,0.0299,0.0000,0.0000,0.0000,
22:51:44:401,310471335205504,2.0024,3595,16.0548,17.6774,4.9104,8.8732,8.9850,2.4958,0.0000,0.0000,0.0000,
22:51:45:401,310474537180593,3.0030,3593,14.2390,31.9191,8.8664,6.0648,15.0510,4.1808,0.0000,0.0000,0.0000,
22:51:46:402,310477739165367,4.0037,3600,14.0670,45.9888,12.7747,5.9810,21.0331,5.8425,0.0000,0.0000,0.0000,
22:51:47:403,310480941296651,5.0043,3598,14.1692,60.1610,16.7114,6.0372,27.0715,7.5199,0.0000,0.0000,0.0000,
22:51:48:403,310484143290976,6.0050,3592,13.3984,73.5621,20.4339,5.6507,32.7234,9.0898,0.0000,0.0000,0.0000,
22:51:49:404,310487345350657,7.0056,3043,2.1001,75.6626,21.0174,0.2562,32.9797,9.1610,0.0000,0.0000,0.0000,
22:51:50:405,310490549950474,8.0070,966,1.8329,77.4958,21.5266,0.1837,33.1635,9.2121,0.0000,0.0000,0.0000,
22:51:51:407,310493755789074,9.0089,854,1.2809,78.7773,21.8826,0.0008,33.1642,9.2123,0.0000,0.0000,0.0000,
22:51:52:408,310496959309634,10.0100,2129,1.6174,80.3954,22.3321,0.0925,33.2568,9.2380,0.0000,0.0000,0.0000,
22:51:53:409,310500161567677,11.0107,2279,1.9468,82.3427,22.8730,0.1893,33.4461,9.2906,0.0000,0.0000,0.0000,
22:51:54:411,310503367379728,12.0125,950,1.6610,84.0040,23.3344,0.0894,33.5355,9.3154,0.0000,0.0000,0.0000,
22:51:55:413,310506573536816,13.0144,908,1.2974,85.3020,23.6950,0.0007,33.5362,9.3156,0.0000,0.0000,0.0000,
22:51:56:415,310509780242512,14.0165,882,1.3114,86.6140,24.0594,0.0002,33.5364,9.3157,0.0000,0.0000,0.0000,
22:51:57:416,310512983046737,15.0174,2574,5.6020,92.2186,25.6163,1.9812,35.5186,9.8663,0.0000,0.0000,0.0000,
22:51:58:416,310516185078481,16.0180,3572,12.7635,104.9846,29.1624,5.2495,40.7690,11.3247,0.0000,0.0000,0.0000,
22:51:59:417,310519387603628,17.0188,2873,13.7567,118.7439,32.9844,5.8182,46.5884,12.9412,0.0000,0.0000,0.0000,
22:52:00:418,310522589723194,18.0195,3586,14.3644,133.1116,36.9754,6.1592,52.7490,14.6525,0.0000,0.0000,0.0000,
22:52:01:418,310525791841870,19.0201,3598,14.4040,147.5186,40.9774,6.1724,58.9227,16.3674,0.0000,0.0000,0.0000,
22:52:02:419,310528993851645,20.0208,3578,14.6577,162.1792,45.0498,6.3510,65.2750,18.1319,0.0000,0.0000,0.0000,
22:52:03:420,310532195961248,21.0214,3598,14.0348,176.2167,48.9491,5.9244,71.2006,19.7779,0.0000,0.0000,0.0000,
22:52:04:420,310535398215988,22.0221,3596,13.8119,190.0320,52.7867,5.7473,76.9493,21.3748,0.0000,0.0000,0.0000,
