System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
17:46:39:762,251896582400442,1.0005,3581,2.7120,2.7122,0.7534,0.4749,0.4750,0.1319,0.0000,0.0000,0.0000,
17:46:40:763,251899784371787,2.0011,3301,1.9012,4.6138,1.2816,0.1906,0.6656,0.1849,0.0000,0.0000,0.0000,
17:46:41:764,251902986995608,3.0019,3208,2.1415,6.7557,1.8766,0.2493,0.9150,0.2542,0.0000,0.0000,0.0000,
17:46:42:765,251906189083595,4.0026,3599,17.5762,24.3359,6.7600,9.6461,10.5634,2.9343,0.0000,0.0000,0.0000,
17:46:43:765,251909391088971,5.0032,3597,12.9691,37.3076,10.3632,5.3228,15.8873,4.4131,0.0000,0.0000,0.0000,
17:46:44:766,251912593030528,6.0038,3600,13.9105,51.2207,14.2280,5.8394,21.7277,6.0355,0.0000,0.0000,0.0000,
17:46:45:766,251915794967517,7.0044,3595,13.9046,65.1279,18.0911,5.8312,27.5600,7.6556,0.0000,0.0000,0.0000,
17:46:46:768,251919000891578,8.0063,3594,12.6273,77.7578,21.5994,5.2634,32.8245,9.1179,0.0000,0.0000,0.0000,
17:46:47:770,251922206820304,9.0081,1623,1.7253,79.4835,22.0787,0.1290,32.9535,9.1537,0.0000,0.0000,0.0000,
17:46:48:771,251925411066376,10.0095,1024,1.2510,80.7351,22.4264,0.0001,32.9536,9.1538,0.0000,0.0000,0.0000,
17:46:49:772,251928613370539,11.0102,1303,1.3465,82.0820,22.8006,0.0182,32.9718,9.1588,0.0000,0.0000,0.0000,
17:46:50:774,251931819315648,12.0120,909,1.6451,83.7275,23.2576,0.1074,33.0792,9.1887,0.0000,0.0000,0.0000,
17:46:51:775,251935022962230,13.0132,1466,1.3600,85.0881,23.6356,0.0107,33.0900,9.1917,0.0000,0.0000,0.0000,
17:46:52:777,251938229081872,14.0151,800,1.3293,86.4178,24.0050,0.0091,33.0991,9.1942,0.0000,0.0000,0.0000,
17:46:53:778,251941432150641,15.0161,3572,9.4807,95.9033,26.6398,3.7605,36.8615,10.2393,0.0000,0.0000,0.0000,
17:46:54:779,251944634293277,16.0167,3594,13.1775,109.0841,30.3011,5.3864,42.2492,11.7359,0.0000,0.0000,0.0000,
17:46:55:779,251947836326219,17.0174,3600,13.5107,122.5974,34.0548,5.6310,47.8813,13.3004,0.0000,0.0000,0.0000,
17:46:56:780,251951038319342,18.0180,3598,14.8674,137.4677,38.1855,6.6180,54.5005,15.1390,0.0000,0.0000,0.0000,
17:46:57:781,251954240279499,19.0186,3596,14.0949,151.5652,42.1015,5.9523,60.4540,16.7928,0.0000,0.0000,0.0000,
17:46:58:781,251957442306880,20.0193,3594,13.7585,165.3265,45.9240,5.6972,66.1523,18.3757,0.0000,0.0000,0.0000,
17:46:59:782,251960644463054,21.0199,3584,13.5867,178.9161,49.6989,5.6083,71.7618,19.9338,0.0000,0.0000,0.0000,
17:47:00:783,251963846425902,22.0206,3599,13.9754,192.8940,53.5817,5.8752,77.6381,21.5661,0.0000,0.0000,0.0000,
17:47:01:783,251967048397908,23.0212,3598,14.0445,206.9411,57.4836,5.8605,83.4996,23.1943,0.0000,0.0000,0.0000,
17:47:02:784,251970250381085,24.0218,3597,13.6930,220.6367,61.2880,5.6751,89.1758,24.7711,0.0000,0.0000,0.0000,
