System Time,RDTSC,Elapsed Time (sec),IA Frequency_0 (MHz),Processor Power_0 (Watt),Cumulative Processor Energy_0 (Joules),Cumulative Processor Energy_0 (mWh),IA Power_0 (Watt),Cumulative IA Energy_0 (Joules),Cumulative IA Energy_0(mWh),GT Power_0 (Watt),Cumulative GT Energy_0 (Joules),Cumulative GT Energy_0(mWh)
04:58:40:209,657401391132019,1.0013,1835,2.2737,2.2739,0.6316,0.4405,0.4406,0.1224,0.0000,0.0000,0.0000,
04:58:41:210,657404595726739,2.0028,991,1.3038,3.5784,0.9940,0.0002,0.4407,0.1224,0.0000,0.0000,0.0000,
04:58:42:211,657407798097768,3.0035,3508,10.1422,13.7238,3.8122,5.5376,5.9801,1.6611,0.0000,0.0000,0.0000,
04:58:43:211,657411000184776,4.0042,3581,16.6033,30.3307,8.4252,8.0237,14.0056,3.8904,0.0000,0.0000,0.0000,
04:58:44:212,657414202230250,5.0048,3594,14.2783,44.6119,12.3922,6.0862,20.0931,5.5814,0.0000,0.0000,0.0000,
04:58:45:213,657417404282906,6.0054,3591,13.7992,58.4138,16.2261,5.8109,25.9051,7.1959,0.0000,0.0000,0.0000,
04:58:46:213,657420606366699,7.0061,3580,13.3111,71.7278,19.9244,5.5049,31.4112,8.7253,0.0000,0.0000,0.0000,
04:58:47:214,657423808569636,8.0068,2653,5.5235,77.2524,21.4590,1.8972,33.3088,9.2524,0.0000,0.0000,0.0000,
04:58:48:215,657427011595544,9.0077,1924,1.5341,78.7869,21.8852,0.0667,33.3755,9.2710,0.0000,0.0000,0.0000,
04:58:49:216,657430214565900,10.0087,1389,1.4687,80.2560,22.2933,0.0326,33.4081,9.2800,0.0000,0.0000,0.0000,
04:58:50:218,657433420676352,11.0106,841,1.4324,81.6887,22.6913,0.0466,33.4547,9.2930,0.0000,0.0000,0.0000,
04:58:51:220,657436626834820,12.0125,945,1.3280,83.0174,23.0604,0.0046,33.4594,9.2943,0.0000,0.0000,0.0000,
04:58:52:221,657439832186005,13.0142,939,1.3041,84.3221,23.4228,0.0003,33.4597,9.2943,0.0000,0.0000,0.0000,
04:58:53:222,657443035032704,14.0151,2053,2.0027,86.3255,23.9793,0.2119,33.6716,9.3532,0.0000,0.0000,0.0000,
04:58:54:223,657446237189224,15.0157,3567,14.0063,100.3350,27.8708,6.1951,39.8682,11.0745,0.0000,0.0000,0.0000,
04:58:55:224,657449439153472,16.0164,3558,14.4134,114.7510,31.8753,6.4070,46.2763,12.8545,0.0000,0.0000,0.0000,
04:58:56:224,657452641219057,17.0170,3584,14.3999,129.1536,35.8760,6.4136,52.6911,14.6364,0.0000,0.0000,0.0000,
04:58:57:225,657455843328386,18.0177,3545,14.9857,144.1422,40.0395,6.7839,59.4764,16.5212,0.0000,0.0000,0.0000,
04:58:58:226,657459045336704,19.0183,3585,14.3948,158.5399,44.0389,6.3911,65.8688,18.2969,0.0000,0.0000,0.0000,
04:58:59:226,657462247416785,20.0189,3569,14.9399,173.4827,48.1896,6.9005,72.7707,20.2141,0.0000,0.0000,0.0000,
04:59:00:227,657465449424466,21.0196,3582,14.8853,188.3710,52.3253,6.7096,79.4816,22.0782,0.0000,0.0000,0.0000,
04:59:01:227,657468651523642,22.0202,3584,13.3190,201.6927,56.0257,5.6864,85.1692,23.6581,0.0000,0.0000,0.0000,
04:59:02:228,657471853680270,23.0209,3588,15.0086,216.7046,60.1957,6.7605,91.9312,25.5364,0.0000,0.0000,0.0000,
04:59:03:229,657475055929105,24.0216,3589,14.8171,231.5248,64.3125,6.6436,98.5762,27.3823,0.0000,0.0000,0.0000,
